Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
비유동자산,420604093484,403287693391,348219875702.0
유형자산,334126000218,341251924396,289873789396.0
"영업권, 총액",32543841974,36231737251,36231737251.0
무형자산,12894463253,13471066367,14338330196.0
관계기업투자,30459590733,3543500000,
장기매출채권 및 기타비유동채권,3317644128,2662647196,2983885939.0
기타비유동금융자산,2566703054,2577339072,2513399386.0
이연법인세자산,4695850124,3549479109,2278733534.0
유동자산,124386475825,146930916567,145117599476.0
유동재고자산,9192109860,11522473463,12098233261.0
매출채권 및 기타유동채권,39672104392,39350227898,36774226312.0
기타유동금융자산,17701751630,13337025374,9924490075.0
당기법인세자산,113631427,11593620,3199585.0
기타유동자산,2330879063,4278554174,2353441918.0
현금및현금성자산,55375999453,78431042038,83964008325.0
자산총계,544990569309,550218609958,493337475178.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,343604585591,341844167993,337556517208.0
자본금,23281806000,23281806000,23281806000.0
자본잉여금,127053217034,127053217034,127033263684.0
자본조정,"(17,107,749,649)","(17,498,536,325)",
기타포괄손익누계액,167193490,165179816,118743234.0
이익잉여금(결손금),210210118716,208842501468,187122704290.0
비지배지분,,,
자본총계,343604585591,341844167993,337556517208.0
부채,,,
비유동부채,99441061517,82511886268,52410692901.0
장기매입채무 및 기타비유동채무,768000000,758000000,760000000.0
장기차입금,71512500000,51800820000,22178571432.0
이연법인세부채,10098872639,14664661894,16166481480.0
기타비유동금융부채,948888112,922043871,846554758.0
순확정급여부채,309850667,831881382,1588382177.0
비유동충당부채,15802950099,13534479121,10870703054.0
유동부채,101944922201,125862555697,103370265069.0
매입채무 및 기타유동채무,17195667360,22184080325,13388121968.0
단기차입금,73000000000,71100000000,52300000000.0
유동성 장기차입금,4455000000,16577751432,17724762856.0
기타유동금융부채,428195167,436420101,578894959.0
당기법인세부채,1853899053,5765443988,10405427739.0
유동충당부채,1779554749,2824200002,3479072090.0
기타 유동부채,3232605872,6974659849,5493985457.0
부채총계,201385983718,208374441965,155780957970.0
자본과부채총계,544990569309,550218609958,493337475178.0
