Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,35601404556,37185664026.0,25740113648.0
"현금및현금성자산 (주4,5,6,7)",4437681435,13902711125.0,10342997876.0
"매출채권 및 기타유동채권 (주4,5,6,8)",10975346878,3862485722.0,4634217344.0
"기타유동금융자산 (주4,5,6,9)",3401190646,4154612209.0,1231219264.0
재고자산 (주11),13844949071,9402084737.0,7785428633.0
기타유동자산 (주10),2932161202,5854941353.0,1742861072.0
당기법인세자산 (주21),10075324,8828880.0,3389459.0
비유동자산,83851999741,45116882306.0,29745268483.0
"기타비유동금융자산 (주4,5,6,9)",4274351753,5276951050.0,967682400.0
종속기업 및 관계기업투자 (주12),0,0.0,0.0
"유형자산 (주13,33)",58912740291,34936387454.0,26450123056.0
"무형자산 (주14,33)",12536670386,256421429.0,10192880.0
사용권자산 (주15),2592561124,2299275647.0,2154386819.0
기타비유동자산 (주10),0,24075704.0,188172.0
이연법인세자산 (주21),5535676187,2323771022.0,162695156.0
자산총계,119453404297,82302546332.0,55485382131.0
부채,,,
유동부채,35860340294,9336820765.0,12169868206.0
"매입채무 및 기타유동채무 (주4,5,6,16,34)",9950040862,4426138790.0,3798815112.0
"단기차입금 (주4,5,6,18)",12500000000,3500000000.0,7080000000.0
"유동성장기차입금 (주4,5,6,18)",8596800874,1036666664.0,1036666664.0
기타유동금융부채 (주5),4168742880,0.0,0.0
"유동 리스부채 (주4,15)",309082946,197665469.0,98293053.0
기타 유동부채 (주19),306658412,153403136.0,132006613.0
당기법인세부채 (주21),29014320,22946706.0,24086764.0
비유동부채,29058470954,8850468331.0,7745796631.0
"장기차입금 (주4,5,6,18)",8187600000,7866666674.0,6943333338.0
"사채 (주5,6,18)",16761620720,0.0,0.0
"비유동 리스부채 (주4,15)",844215209,636608286.0,489428732.0
"기타비유동금융부채 (주4,5,6,17)",2968389278,30000000.0,30000000.0
기타 비유동 부채 (주19),265800080,259239770.0,243024342.0
확정급여부채 (주20),30845667,57953601.0,36969994.0
이연법인세부채,0,0.0,3040225.0
부채총계,64918811248,18187289096.0,19915664837.0
자본,,,
지배주주지분,54534593049,64115257236.0,35508114259.0
"자본금 (주1,22)",8769173000,8497132500.0,2300172000.0
자본잉여금 (주22),45277168706,43046436606.0,14539538864.0
"기타자본항목 (주23,24)","(1,536,970,758)",258750709.0,88495492.0
기타포괄손익누계액 (주23),917996383,577170967.0,426413062.0
이익잉여금(결손금) (주25),1107225718,11735766454.0,18153494841.0
비지배주주지분 (주36),0,0.0,61603035.0
자본총계,54534593049,64115257236.0,35569717294.0
자본과부채총계,119453404297,82302546332.0,55485382131.0
