Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),94630270174,89397131101,72572220105
매출원가,36516802744,34829045893,29429975588
매출총이익,58113467430,54568085208,43142244517
판매비와관리비,41452125634,36709099322,26909883441
영업이익(손실),16661341796,17858985886,16232361076
기타영업외수익,1408012044,3909933625,1105202334
기타영업외비용,1305979939,4188936776,861832943
금융수익,8860193984,6371035770,7819854461
금융원가,998191861,4487018881,768228032
법인세비용차감전순이익(손실),24625376024,19463999624,23527356896
법인세비용,1670804992,1596301288,876371716
당기순이익(손실),22954571032,17867698336,22650985180
기타포괄손익,253101478,"(164,095,123)","(131,356,777)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),138592759,115913094,12300503
해외사업장환산외환차이(세후기타포괄손익),138592759,115913094,12300503
당기손익으로 재분류되지 않는항목(세후기타포괄손익),114508719,"(280,008,217)","(143,657,280)"
기타포괄손익-공정가치 측정 금융자산 평가손익(세후기타포괄손익),114508719,"(280,008,217)","(143,657,280)"
총포괄손익,23207672510,17703603213,22519628403
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),22954571604,17867696856,22650985180
비지배지분에 귀속되는 당기순이익(손실),(572),1480,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",23207661600,17703601733,22519628403
"포괄손익, 비지배지분",10910,1480,
주당이익,,,
기본주당이익(손실) (단위 : 원),3316.0,2563.0,3172.0
희석주당이익(손실) (단위 : 원),3316.0,2563.0,3172.0
