Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),18634263875,14578593937,12116670288
매출원가,11211321644,8716769432,7981682635
매출총이익,7422942231,5861824505,4134987653
판매비와관리비,7766595918,4598708382,5152435705
영업이익(손실),"(343,653,687)",1263116123,"(1,017,448,052)"
기타수익,343992676,617012870,7415752436
기타비용,313760168,378514743,85981706
금융수익,2592124610,649294319,288634793
금융비용,584885424,18249392,9537293
관계기업투자손실,1554688226,324414072,50325223
법인세비용차감전이익(손실),139129781,1808245105,6541094955
법인세비용(수익),"(943,021,869)",262537346,2047637310
당기순이익(손실),1082151650,1545707759,4493457645
기타포괄손익,"(2,407,786,636)",5269625,8962753
후속적으로 당기손익으로 재분류될 수 없는 항목,"(2,405,376,357)",11544174,"(4,931,214)"
기타포괄손익-공정가치금융자산평가손익,"(2,372,936,720)",11571085,"(4,931,214)"
지분법자본변동,"(32,439,637)","(26,911)",0
후속적으로 당기손익으로 재분류되는 포괄손익,"(2,410,279)","(6,274,549)",13893967
해외사업장환산외환차이(세후기타포괄손익),"(2,410,279)","(6,274,549)",13893967
총포괄손익,"(1,325,634,986)",1550977384,4502420398
당기순이익(손실)의 귀속,,,
지배기업소유주지분순이익,1082151650,1545707759,4493457645
비지배지분,0,0,0
총포괄손익의 귀속,,,
지배기업의 소유주지분,"(1,325,634,986)",1550977384,4502420398
비지배지분,0,0,0
주당이익,,,
기본및희석주당이익 (단위 : 원),132,189,551
