Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,55119200302,48535452258.0,48197308387.0
"(1)현금및현금성자산 (주4,5,7,8,9)",10589867418,5538928478.0,7866062183.0
"(2)매출채권 (주4,5,7,8,12,40)",20429244439,19131334053.0,20652657728.0
"(3)기타수취채권 (주4,5,7,8,13,40)",1712079197,1227345098.0,2833644225.0
"(4)당기손익-공정가치 금융자산 (주4,5,7,10)",42286500,20178000.0,36909000.0
(5)기타유동자산 (주13),1102620935,382499526.0,267629139.0
(6)재고자산 (주14),21243101813,22235167103.0,16540406112.0
Ⅱ.비유동자산,108140282905,88057410548.0,91585738297.0
"(1)기타수취채권 (주4,5,7,8,13,40)",728815032,1135651632.0,976650632.0
"(2)기타포괄손익-공정가치 금융자산 (주4,5,7,11)",2683323322,3231504510.0,1263674603.0
"(3)당기손익-공정가치 금융자산 (주4,5,7,10)",500000000,740000000.0,740000000.0
(4)관계기업에 대한 투자자산 (주15),0,0.0,1936871377.0
"(5)유형자산 (주16,18)",98482998265,76828012026.0,80044733529.0
"(6)사용권자산 (주17,40)",640973622,1551833590.0,1936142181.0
(7)무형자산 (주19),919291953,1125437214.0,1333272730.0
"(8)투자부동산 (주18,20)",3287243561,3444971576.0,3354393245.0
(9)순확정급여자산 (주24),897637150,0.0,0.0
자산총계,163259483207,136592862806.0,139783046684.0
부채,,,
Ⅰ.유동부채,59687458641,47855143190.0,54516684923.0
"(1)매입채무 (주4,5,7,40)",8563966525,7068443363.0,7248969099.0
"(2)기타지급채무 (주4,5,7,18,21)",14773490009,4970449777.0,4744453067.0
"(3)단기차입금 (주4,5,7,18,23,38,42)",30000000000,27000000000.0,32000000000.0
(4)유동성장기차입금,0,0.0,2000000000.0
"(5)단기리스부채 (주17,40,42)",186342512,399949101.0,366360475.0
(6)유동계약부채 (주31),1474157682,1264003595.0,1887564793.0
"(7)유동충당부채 (주4,26,38,40)",726120497,1031387160.0,1232505335.0
(8)당기법인세부채,1566072452,1487914513.0,302484859.0
"(9)기타 유동부채 (주22,24)",2397308964,4632995681.0,4734347295.0
Ⅱ.비유동부채,18622450959,14658459606.0,16678553018.0
"(1)기타지급채무 (주4,5,7,18,21,40)",2824000000,2600000000.0,1900000000.0
"(2)장기리스부채 (주17,40,42)",475742800,1196092046.0,1620283969.0
(3)순확정급여부채 (주24),0,1244208095.0,5271823631.0
(4)비유동계약부채 (주31),352932706,296852747.0,0.0
(5)비유동충당부채 (주26),1498599348,822769999.0,0.0
"(6)기타 비유동 부채 (주22,24)",416825197,603528532.0,638355094.0
(7)이연법인세부채 (주25),13054350908,7895008187.0,7248090324.0
부채총계,78309909600,62513602796.0,71195237941.0
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,84944087235,74074073040.0,68568061973.0
"(1)자본금 (주1,27)",21159832000,20195149000.0,19276090000.0
(2)주식발행초과금 (주27),1112256192,2076939192.0,2995998192.0
(3)기타포괄손익누계액 (주29),50387669798,29768646556.0,29430639780.0
(4)기타자본항목 (주30),15675311051,15706379971.0,15770814508.0
(5)이익잉여금(결손금) (주28),"(3,390,981,806)",6326958321.0,1094519493.0
Ⅱ.비지배지분 (주44),5486372,5186970.0,19746770.0
자본총계,84949573607,74079260010.0,68587808743.0
자본과부채총계,163259483207,136592862806.0,139783046684.0
