Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),748555977151,874051270582,544386775822
매출원가,532834137981,620660566893,403488125819
매출총이익,215721839170,253390703689,140898650003
판매비와관리비,171003570779,159115844507,121561367241
영업이익(손실),44718268391,94274859182,19337282762
지분법손익,"(116,721,469)",0,0
금융수익,36533468766,43633350085,23376053792
금융원가,24027467214,32637861213,5692992920
기타이익,3705360516,8460855479,10065484027
기타손실,3861892797,3395093846,48324119176
법인세비용차감전순이익(손실),56951016193,110336109687,"(1,238,291,515)"
법인세비용(수익),5905638804,20933141239,"(4,684,690,491)"
계속영업순이익,51045377389,89402968448,3446398976
당기순이익(손실),51045377389,89402968448,3446398976
기타포괄손익,2689594441,"(9,769,400,934)",20400272481
당기손익으로 재분류되지 않는항목(세후기타포괄손익),2604864587,"(10,319,698,695)",20919777824
확정급여제도의 재측정손익(세후기타포괄손익),"(1,138,259,475)",1641875496,599105054
자산재평가손익(세후기타포괄손익),0,210420973,0
"세후기타포괄손익, 지분상품에 대한 투자자산",3743124062,"(12,171,995,164)",20320672770
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),84729854,550297761,"(519,505,343)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),0,0,0
기타포괄손익-공정가치로 측정되는 금융자산의 세후차손익,0,0,"(808,443,729)"
해외사업장환산외환차이(세후기타포괄손익),84729854,550297761,288938386
총포괄손익,53734971830,79633567514,23846671457
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),20934499038,38030138056,4396677525
비지배지분에 귀속되는 당기순이익(손실),30110878351,51372830392,"(950,278,549)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",24214776183,34945219513,14134462166
"포괄손익, 비지배지분",29520195647,44688348001,9712209291
주당이익,,,
기본주당이익(손실) (단위 : 원),2624,4473,504
