Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),65163779554,52488492352,66789424731
매출원가,52282586267,46340996821,58214213794
매출총이익,12881193287,6147495531,8575210937
판매비와관리비,9421862596,9023284084,11556489307
영업이익(손실),3459330691,"(2,875,788,553)","(2,981,278,370)"
기타이익,16985729902,7201761148,9932986518
기타손실,599835160,11205271997,189938018
금융수익,114456954138,16004388888,25560756845
금융원가,127833862766,38675717478,17521441676
관계기업투자손익,"(15,930,174,250)","(53,543,231,581)",12878229966
법인세비용차감전순이익(손실),"(9,461,857,445)","(83,093,859,573)",27679315265
법인세비용(수익),"(5,403,378)",259637844,3904789
당기순이익(손실),"(9,456,454,067)","(83,353,497,417)",27675410476
기타포괄손익,"(10,717,971,760)",1558320649,9766330520
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(6,600,731,410)","(267,774,204)","(913,125,883)"
지분법자본변동,"(326,202,643)","(267,774,204)","(913,125,883)"
기타포괄손익-공정가치측정금융자산평가손익,"(2,261,850,860)",0,
기타포괄손익-공정가치측정금융자산처분손익,4012677907,0,
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(4,117,240,350)",1826094853,10679456403
기타포괄손익-공정가치측정금융자산평가손익,"(841,579,200)","(559,540,800)",105120000
지분법이익잉여금변동,750639000,"(1,483,270,668)",511255781
지분법자본변동,"(3,867,106,962)",3680690604,10049392228
확정급여제도의 재측정손익(세후기타포괄손익),"(159,193,188)",188215717,13688394
총포괄손익,"(20,174,425,827)","(81,795,176,768)",37441740996
당기순이익(손실)의 귀속,,,
지배기업소유주지분,"(9,456,454,067)","(83,353,497,417)",27675410476
비지배지분,,,
총 포괄손익의 귀속,,,
지배기업소유주지분,"(20,174,425,827)","(81,795,176,768)",37441740996
비지배지분,,,
주당이익,,,
기본주당이익(손실) (단위 : 원),(51),(812),350
희석주당이익(손실) (단위 : 원),(51),(812),328
