Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,88377059730,73421934268,71298676479.0
매출원가,81423989397,66704857560,64532830715.0
매출총이익,6953070333,6717076708,6765845764.0
판매비와관리비,5265061358,4464828292,4527645943.0
영업이익,1688008975,2252248416,2238199821.0
기타수익,337047986,184847438,103954536.0
기타비용,389228667,503887678,102182415.0
금융수익,66006083,57654329,64798198.0
금융비용,1228828587,890040122,509451376.0
법인세비용차감전순이익(손실),473005790,1100822383,1795318764.0
법인세비용(수익),175096938,"(33,255,179)",365945552.0
당기순이익(손실),297908852,1134077562,1429373212.0
기타포괄손익,"(507,284,723)",632937054,53477172.0
당기손익으로 재분류되지 않는 항목,,,
순확정급여부채의재측정요소,"(507,284,723)",632937054,53477172.0
총포괄이익,"(209,375,871)",1767014616,1482850384.0
주당이익,,,
기본 및 희석 주당 순이익 (단위 : 원),74,284,357.0
