Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,274998084878,304783692464,232683598867
현금및현금성자산,29353770877,15045005302,15179604184
단기금융상품,430039629,416636940,415215745
매출채권,217032019268,244982129512,174251305451
"대손충당금, 매출채권","(1,234,909,771)","(1,091,366,500)","(1,209,392,111)"
단기대여금,267848396,218542646,175734752
미수금,10430797300,15189090061,9482423136
"대손충당금, 단기미수금","(1,899,372,158)","(1,310,876,844)","(1,144,772,576)"
단기선급금,7121910,6651690,8574064
선급비용,559701376,470343395,664381304
미수수익,30755852,7587311,6628877
당기손익-공정가치금융자산,18375530251,29036938229,33127992073
유동재고자산,1644781948,1813010722,1725903968
비유동자산,528200073620,529706265737,509795935784
장기금융상품,8000000,8000000,8000000
당기손익-공정가치금융자산,3905021692,2623641862,1292141862
기타포괄손익-공정가치금융자산,7084050160,6908221840,6317619010
장기대여금,2218272725,831548883,658850536
"대손충당금, 장기대여금","(1,294,586,797)",0,0
순확정급여자산,5849956693,6383231769,0
유형자산,482843784073,485147193576,472014596130
토지,59153884252,61099167857,58321708022
건물,9452092897,11239631033,10698820779
구축물,182424036,353851656,394863979
기계장치,2365431754,2672637934,3099511014
차량운반구,1088400368,1151315367,1080780948
공구와비품,4439704999,4263164608,4360659017
공급설비,390078709233,386382489318,375211687471
열공급설비,6768585968,7651453502,8707798398
전기공급설비,5918985168,6319473003,6916110254
건설중인자산,3395565398,4014009298,3222656248
투자부동산,1557870633,1451965565,1510790701
토지,481224247,481224247,481224247
건물,1076646386,970741318,1029566454
리스자산,19379589382,20447716950,21202274106
사용권자산,19379589382,20447716950,21202274106
무형자산,791635569,809951399,1004120932
사용수익기부자산,390595489,478241319,672410852
회원권,401040080,331710080,331710080
이연법인세자산,5099714509,4230317666,4907592857
기타비유동자산,756764981,864476227,879949650
자산총계,803198158498,834489958201,742479534651
부채,,,
유동부채,364453020666,345343379610,247699919884
매입채무,245281687432,312646951992,208055273394
미지급금,2151397903,1001005831,1100980106
예수금,4431560164,4264893107,3306959590
미지급비용,4614133507,4468930107,4110376420
미지급법인세,3439134112,128232354,363183166
단기차입금,40000000000,20000000000,27600000000
유동성 장기차입금,1033000000,1125960000,1450470000
유동성사채,59986294033,0,0
유동성리스부채,1689849335,1707406219,1712677208
유동충당부채,1825964180,0,0
비유동부채,119141686744,175353045672,177436500679
장기차입금,1262700000,2295700000,3116670761
사채,0,59913348471,59841638333
수입보증금,1563250200,1606520200,3150467314
순확정급여부채,3291774421,0,809779355
장기선수수익,5425070630,5547099360,5738662379
장기미지급비용,468714668,517594710,795512330
장기이연수익,82775621228,78529880868,75908143827
비유동충당부채,5029035820,6899000000,7610000000
비유동성리스부채,19325519777,20043902063,20465626380
부채총계,483594707410,520696425282,425136420563
자본,,,
지배기업의 소유주에게 귀속되는 자본,319603451088,313793532919,317343114088
자본금,27500000000,27500000000,27500000000
보통주자본금,27500000000,27500000000,27500000000
자본잉여금,205805696441,205805696441,205805696441
주식발행초과금,205805696441,205805696441,205805696441
자본조정,"(1,973,944,010)","(1,973,944,010)","(1,973,944,010)"
자기주식,"(1,973,944,010)","(1,973,944,010)","(1,973,944,010)"
기타포괄손익누계액,"(1,086,928,391)","(1,224,458,644)","(1,953,724,013)"
기타포괄손익-공정가치 금융자산 평가손익,"(1,086,928,391)","(1,224,458,644)","(1,953,724,013)"
이익잉여금(결손금),89358627048,83686239132,87965085670
법정적립금,9997227300,9317363650,8637500000
임의적립금,70600000000,73500000000,68364491134
미처분이익잉여금(미처리결손금),8761399748,868875482,10963094536
비지배지분,0,0,0
자본총계,319603451088,313793532919,317343114088
자본과부채총계,803198158498,834489958201,742479534651
