Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,999533749249,1020936453937,770440986512
천연가스매출,973173440881,997852335176,749088723642
상품매출,9956600,56965320,9354100
전기매출,10543229224,8594308517,7680343995
열매출,7246530137,6548187136,5769668113
기타매출,4726412037,4310833364,4507412660
공사부담금수익,3834180370,3573824424,3385484002
매출원가,865004746801,906984807034,647523980437
천연가스매출원가,843077002157,886257997600,630760547225
상품매출원가,9056900,50777010,8462900
전기매출원가,11232062445,9456178654,8563697405
열매출원가,7566635039,8536732704,5463819006
기타매출원가,3119990260,2683121066,2727453901
매출총이익,134529002448,113951646903,122917006075
판매비와관리비,114137048211,113012908060,106869161172
영업이익(손실),20391954237,938738843,16047844903
기타수익,5495469436,4904675171,4618230953
기타비용,4805748748,3936747234,3770069972
금융수익,928184715,711189282,569800720
이자수익(금융수익),919757213,705903963,556882281
외화환산이익(금융수익),8427502,0,12918439
외환차익(금융수익),0,5285319,0
금융비용,3681849609,2822175284,2584585827
이자비용(금융원가),3679891353,2814041789,2584585827
외화환산손실(금융원가),0,8133495,0
외환차손,1958256,0,0
법인세비용차감전순이익(손실),18328010031,"(204,319,222)",14881220777
법인세비용(수익),3390746353,551095125,2968289493
당기순이익(손실),14937263678,"(755,414,347)",11912931284
지배회사소유주지분,14937263678,"(755,414,347)",11912931284
비지배지분,0,0,0
기타포괄손익,"(2,328,709,009)",4084554935,"(131,876,186)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(2,328,709,009)",4084554935,"(131,876,186)"
확정급여제도의 재측정손익(세후기타포괄손익),"(2,466,239,262)",3639228205,152666812
기타포괄-공정가치금융자산평가손익,137530253,445326730,"(288,889,099)"
지분법자본변동,0,0,4346101
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),0,0,0
총포괄손익,12608554669,3329140588,11781055098
지배회사소유주지분,12608554669,3329140588,11781055098
비지배지분,0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),549,(28),435
희석주당이익(손실) (단위 : 원),549,(28),435
