Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1891863242322,1747899297133,1651027117253
현금및현금성자산,246817514325,231375111397,175823509550
매출채권및기타채권,388588097768,368696730821,346537261966
기타포괄손익-공정가치금융자산,22096,653359,2246427
기타유동금융자산,713817395176,558364227119,577644107409
재고자산,516517795494,530619871751,500525433054
당기법인세자산,1123406707,4915772795,474814646
기타유동자산,24957682023,19455328649,15548142959
매각예정자산,41328733,34471601242,34471601242
비유동자산,3244796936683,2799881324973,2809561571428
유형자산,1730068464063,1615969941666,1616372063344
영업권,479615402748,237199909514,237199909514
기타무형자산,115790512148,121548283943,124282979299
투자부동산,97259616653,97487117809,96046767611
관계기업및공동기업주식,254322999065,285013096098,289842210802
장기기타채권,40441820749,9861958396,16103382825
당기손익-공정가치금융자산,23354687111,23807708347,16356466881
기타포괄손익-공정가치금융자산,480891418152,381374944832,404965739912
기타비유동금융자산,2805123691,25500000,198604597
순확정급여자산,12921526170,21040151879,21774149
이연법인세자산,6373789384,5711872054,6796772172
기타비유동자산,951576749,840840435,1374900322
자산총계,5136660179005,4547780622106,4460588688681
부채,,,
유동부채,1362419052900,754976733224,1002762979206
매입채무 및 기타유동채무,334292680681,280385075236,343248405372
단기차입금,387223794846,276813919946,191385925401
유동성장기차입금,98104675425,75131501375,126467021337
유동성사채,353895860300,0,199965641216
기타유동금융부채,46319110674,17681082669,4972123560
당기법인세부채,47055481358,12585417897,45614945165
기타 유동부채,95527449616,92379736101,91108917155
비유동부채,977704809092,1269293376702,1032418781893
장기기타채무,8983802492,8489535281,8773636787
장기차입금,143547419376,237716310625,165587266000
사채,608738679745,772753487810,592862103037
기타비유동금융부채,28256997342,80912426820,81854294472
순확정급여부채,241537716,39536644,11489130703
이연법인세부채,176800816219,160895241262,162783957094
기타 비유동 부채,11135556202,8486838260,9068393800
부채총계,2340123861992,2024270109926,2035181761099
자본,,,
지배기업소유주지분,1992730554023,1791930123585,1751562328457
자본금,44341645000,44341645000,44341645000
자본잉여금,341515644055,330531362847,334668201127
기타포괄손익누계액,123764649446,77526468175,92435620074
이익잉여금,1494832386264,1351230997705,1291583006401
기타자본항목,"(11,723,770,742)","(11,700,350,142)","(11,466,144,145)"
비지배지분,803805762990,731580388595,673844599125
자본총계,2796536317013,2523510512180,2425406927582
부채와자본 총계,5136660179005,4547780622106,4460588688681
