Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1890139661377,2326839782700,2676109373359
현금및현금성자산,476088816048,1228217655059,1636831207731
매출채권 및 기타유동채권,202103095305,208560923172,181114564230
기타유동금융자산,34748204723,25669185397,27567452071
기타유동자산,676114298031,469952754345,424551089049
유동재고자산,501085247270,372962715500,406045060278
매각예정 또는 소유주에 대한 분배예정으로 분류된 비유동자산이나 처분자산집단,0,21476549227,0
비유동자산,2593071163369,1618787917563,1218193276623
장기매출채권 및 기타비유동채권,0,0,742389631
비유동당기손익인식금융자산,284779829284,251148733119,105867150399
기타포괄손익-공정가치 측정 비유동금융자산,180462608654,302600313140,61516726248
기타비유동금융자산,28464539857,23967312750,17073226954
관계기업에 대한 투자자산,992508816212,16433204708,28550324128
유형자산,347646334685,274368028618,256905955241
사용권자산,117782080237,100640328347,101068993696
무형자산,558922410729,557833976011,562162921116
기타비유동자산,4616219257,4409144754,2585807912
이연법인세자산,77888324454,87386876116,81719781298
자산총계,4483210824746,3945627700263,3894302649982
부채,,,
유동부채,1951414761805,1618535589452,1363163303302
매입채무 및 기타유동채무,213095624719,160863437065,125173011516
유동차입금및사채,162334768328,80000000000,29986117906
기타유동금융부채,93424938392,79617416192,70856031028
기타 유동부채,1432347264056,1252876245026,1111361117886
유동충당부채,31754603244,22953726653,10475007157
당기법인세부채,18457563066,14839620151,15312017809
매각예정으로 분류된 처분자산집단에 포함된 부채,0,7385144365,0
비유동부채,377669898937,308140096088,291377859852
장기매입채무 및 기타비유동채무,0,127166000,468711422
비유동차입금및비유동사채,49899318203,29975650934,29959396049
기타비유동금융부채,99017337103,77868378363,80085847197
퇴직급여부채,206769510723,180295288808,160419163597
비유동충당부채,21983732908,19866571735,20444741587
이연법인세부채,0,7040248,0
부채총계,2329084660742,1926675685540,1654541163154
자본,,,
지배기업의 소유주에게 귀속되는 자본,2139817927616,2000338956882,2222498066782
자본금,944596945000,944596945000,944596945000
자본잉여금,1100087113405,1085520468319,1084938880198
기타자본구성요소,"(34,121,410,840)","(34,121,410,840)","(34,121,410,840)"
기타포괄손익누계액,"(83,216,983,001)","(112,582,459,070)",2353602801
이익잉여금(결손금),212472263052,116925413473,224730049623
비지배지분,14308236388,18613057841,17263420046
자본총계,2154126164004,2018952014723,2239761486828
자본과부채총계,4483210824746,3945627700263,3894302649982
