Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,274309385444,439461730494,486454667882.0
매출원가,232573071705,386128308355,424688455230.0
매출총이익,41736313739,53333422139,61766212652.0
판매비와관리비,147827220496,31072376956,27330488999.0
일반판매비와관리비,30619293281,27944683570,27125571647.0
대손상각비,117207927215,3127693386,204917352.0
영업이익,"(106,090,906,757)",22261045183,34435723653.0
금융수익,2716916768,4230450050,1941418363.0
기타영업외수익,2531898906,23207329349,1315249047.0
금융비용,7445951155,5618805961,2503058349.0
기타영업외비용,48814394149,113886345,1099180190.0
지분법손실,,20257938313,
법인세비용차감전순이익,"(157,102,436,387)",23708193963,34090152524.0
법인세비용(수익),"(33,506,071,556)",7979889686,9171010197.0
계속영업 당기순이익(손실),"(123,596,364,831)",15728304277,24919142327.0
세후중단영업 순이익,,117883393,
당기순이익(손실),"(123,596,364,831)",15846187670,24919142327.0
계속영업 당기순이익(손실)의 귀속,,,
지배기업 소유주지분,"(123,526,046,698)",15728304277,24919142327.0
비지배지분,"(70,318,133)",,
중단영업 당기순이익의 귀속,,,
지배기업 소유주지분,,117883393,
비지배지분,,,
세후기타포괄손익,"(8,981,416,006)",8408903013,823595336.0
후속적으로 당기손익으로 재분류되지 않는항목,,,
순확정급여부채의 재측정요소,"(870,626,470)",2607159553,473168372.0
기타포괄손익-공정가치측정 평가손익,"(8,519,717,401)",466246644,350426964.0
자산재평가,165944952,5541118411,
후속적으로 당기손익으로 재분류되는 항목,,,
지분법자본변동,26084800,"(26,084,800)",
해외사업환산손익,216898113,"(179,536,795)",
당기총포괄이익(손실),"(132,577,780,837)",24255090683,25742737663.0
총 포괄손익의 귀속,,,
지배기업 소유주지분,"(132,465,896,108)",24255090683,25742737663.0
비지배지분,"(111,884,729)",,
주당이익,,,
보통주기본주당이익(손실) (단위 : 원),,,
계속영업 지분에 대한 기본주당이익(손실) (단위 : 원),"(8,025)",1223,2501.0
중단영업 지분에 대한 기본주당이익 (단위 : 원),,9,
