Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익 (주35),9670643576585,8220078708810,6817599707250
영업비용 (주25),"(8,181,823,306,977)","(6,915,414,298,267)","(5,492,121,536,133)"
영업이익,1488820269608,1304664410543,1325478171117
기타수익 (주26),206488339818,310571804200,52722438756
기타비용 (주26),"(401,005,659,917)","(375,658,237,080)","(232,866,247,091)"
이자수익,101111135020,59164658931,20004490256
금융수익 (주27),502205185394,619735977200,765693953525
금융비용 (주27),"(682,767,513,153)","(931,522,674,095)","(349,334,091,066)"
지분법손익 (주15),266544560781,96761151453,544701156204
법인세비용차감전순이익,1481396317551,1083717091152,2126399871701
법인세비용 (주28),"(496,378,555,058)","(410,536,791,065)","(648,668,889,581)"
계속영업이익,985017762493,673180300087,1477730982120
중단영업이익,,,14999894577525
당기순이익,985017762493,673180300087,16477625559645
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,1012321527624,760260876247,16489849771129
지배기업의 소유주에게 귀속될 계속영업손익,1012321527624,760260876247,1493472246748
지배기업의 소유주에게 귀속될 중단영업손익,,,14996377524381
비지배지분,"(27,303,765,131)","(87,080,576,160)","(12,224,211,484)"
비지배지분에 귀속될 계속영업손익,"(27,303,765,131)","(87,080,576,160)","(15,741,264,628)"
비지배지분에 귀속될 중단영업손익,,,3517053144
기타포괄손익,"(260,648,518,805)","(1,388,015,023,214)","(252,564,745,906)"
후속적으로 당기손익으로 재분류되는 항목,"(393,810,457,545)","(1,201,075,972,444)","(190,772,138,482)"
기타포괄손익-공정가치 측정 채무상품평가손익,,,"(483,039,456)"
해외사업환산손익,151777835412,122569353269,71043967706
지분법자본변동,"(545,588,292,957)","(1,323,645,325,713)","(261,333,066,732)"
후속적으로 당기손익으로 재분류되지 않는 항목,133161938740,"(186,939,050,770)","(61,792,607,424)"
기타포괄손익-공정가치 측정 지분상품평가손익,31535428016,"(484,843,494,849)","(90,787,478,622)"
기타포괄손익-공정가치 측정 지분상품처분손익,4928744939,"(45,127,813,925)",21602409626
지분법자본변동,29859125802,274285784800,9512437761
순확정급여부채의 재측정요소,66838639983,68746473204,"(2,119,976,189)"
총포괄손익,724369243688,"(714,834,723,127)",16225060813739
포괄손익의 귀속,,,
지배기업 소유주지분,748831191489,"(681,315,237,223)",16233387235875
비지배지분,"(24,461,947,801)","(33,519,485,904)","(8,326,422,136)"
지배기업 지분에 대한 주당이익,,,
기본주당이익 (단위 : 원) (주29),,,
계속영업기본주당순이익 (단위 : 원),6661,5007,9977
중단영업기본주당순이익 (단위 : 원),,,100877
희석주당이익(손실) (단위 : 원) (주29),,,
계속영업희석주당순이익 (단위 : 원),6576,4985,9887
중단영업희석주당순이익 (단위 : 원),,,99973
