Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,586959728958,471157538552,448298673880
현금및현금성자산,60154336652,15838928851,15735745093
단기금융상품,299402837013,250174331792,277219380558
단기금융자산,0,210000,21245000
매출채권 및 기타채권,110307187245,68708619548,54144255131
재고자산,110637606165,130164845940,86190432452
기타유동자산,6457761883,6270602421,14987615646
비유동자산,469944588536,459836766578,431326407499
장기금융상품,4000000,4000000,4000000
장기금융자산,51695845088,38793795600,46254952678
장기매출채권 및 기타채권,1768892243,32245420804,2620340083
관계기업투자,14155768782,11042450402,8474897126
유형자산,294093023405,280202191855,276326253245
무형자산,3909207168,952432119,1045758788
투자부동산,94198698275,94759740226,95078511287
사용권자산,845636169,747185999,1047827287
기타비유동자산,9273517406,1089549573,473867005
자산총계,1056904317494,930994305130,879625081379
부채,,,
유동부채,241801003194,183462729377,124298349751
매입채무 및 기타채무,68800441836,73579756310,54080011280
당기법인세부채,7594686185,4778318045,23162594376
충당부채,831101310,831101310,831101310
기타 유동부채,164574773863,104273553712,46224642785
비유동부채,114406735337,88476285465,102377240673
장기매입채무 및 기타채무,1728066659,1964464519,2478930320
확정급여부채,2610661918,6583630541,12718061931
이연법인세부채,33072107923,33719288597,34007831929
장기충당부채,46003499634,46208901808,53172416493
기타 비유동 부채,30992399203,0,0
부채총계,356207738531,271939014842,226675590424
자본,,,
지배기업 소유주지분,700696578963,659055290288,652949490955
자본금,85631742500,85631742500,85631742500
보통주자본금,85631742500,85631742500,85631742500
자본잉여금,22447366856,22447366856,22447366856
기타자본항목,"(87,778,136,845)","(87,778,136,845)","(87,778,136,845)"
기타포괄손익누계액,"(94,587,484)","(3,750,670,795)",4464309938
이익잉여금,680490193936,642504988572,628184208506
비지배지분,0,0,0
자본총계,700696578963,659055290288,652949490955
자본과부채총계,1056904317494,930994305130,879625081379
