Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,411676255376,285871637554,266202087331
현금및현금성자산,172380411390,66945562872,105540784690
매출채권,100209853235,71071000349,66270931196
유동 당기손익-공정가치측정 금융자산,9381537942,3288844930,6116700690
유동파생금융자산,218726053,126629466,7185467
기타유동금융자산,10844610584,21783055709,6892643152
기타유동자산,10496530327,12939796258,7221346813
당기법인세자산,660962118,,941171
재고자산,107483623727,109716747970,74151554152
비유동자산,213192761363,202090854436,154557085455
기타비유동금융자산,13609134969,1006350748,431715988
비유동 당기손익-공정가치측정 금융자산,21013169023,23335611571,39389087170
비유동 기타포괄손익-공정가치측정 금융자산,8181130625,7892054595,10860541594
유형자산,124510529100,107344816130,77099523188
무형자산,34508657172,37434329455,4499893479
투자부동산,,12302280121,13369957165
관계기업 투자주식,6968383592,5036764286,5208014415
순확정급여자산,1099919353,,
이연법인세자산,2278718283,4764613670,3022507232
기타비유동자산,1023119246,2974033860,675845224
자산총계,624869016739,487962491990,420759172786
부채,,,
유동부채,328855713975,208847585957,128651851319
매입채무,114248315638,36752048940,31628067336
유동파생금융부채,137323109,4086882261,2902322095
기타유동금융부채,14215068947,20922856358,17324784920
유동 차입금,137909864225,104974380000,68851320196
비유동차입금의 유동성 대체 부분,60204270000,38577660000,
기타 유동부채,630320842,728629237,746027136
판매보증충당부채,714629086,763459035,430188857
당기법인세부채,,1381450977,6426171435
유동 리스부채,795922128,660219149,342969344
비유동부채,23587776837,39750977798,45779986559
기타비유동금융부채,2441211360,2470611065,2745747244
장기차입금,20383930000,35518200000,41400000000
퇴직급여부채,,857647907,1207195192
비유동 리스부채,557204094,776741494,329713705
기타 비유동 부채,205431383,127777332,97330418
부채총계,352443490812,248598563755,174431837878
자본,,,
지배기업의 소유주에게 귀속되는 자본,239275041077,212444422971,222489884999
자본금,15504999500,15504999500,15504999500
주식발행초과금,102126046237,102126046237,102126046237
기타포괄손익누계액,16053601363,17737043516,15068135937
기타자본항목,"(11,255,727,848)","(43,392,792,175)","(38,484,776,599)"
이익잉여금(결손금),116846121825,120469125893,128275479924
비지배지분,33150484850,26919505264,23837449909
자본총계,272425525927,239363928235,246327334908
자본과부채총계,624869016739,487962491990,420759172786
