Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,694025815289,490327663439,458244377896
매출원가,627817741479,429820974380,383134829585
매출총이익,66208073810,60506689059,75109548311
판매비와관리비,52504255360,50806533574,51470406635
영업이익(손실),13703818450,9700155485,23639141676
기타수익,3673806843,7659915639,1856506787
기타비용,2922881172,7369046518,1201249440
금융수익,22087490488,19612074523,17765121977
금융비용,29314715180,38981957509,10869054182
지분법손익,"(396,647,584)",379520909,"(734,627,739)"
법인세비용차감전순이익(손실),6830871845,"(8,999,337,471)",30455839079
법인세비용(수익),6026935416,1833675922,7036224678
당기순이익(손실),803936429,"(7,165,661,549)",23419614401
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(1,214,487,764)","(7,901,341,609)",22241591096
비지배지분,2018424193,735713060,1178023305
기타포괄손익,"(2,581,919,352)",5884966121,3648577978
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(2,359,009,328)",493160705,461130083
해외사업장환산외환차이(세후기타포괄손익),"(2,367,669,428)",554050115,670256666
지분법자본변동,8660100,"(60,889,410)","(209,126,583)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(222,910,024)",5391805416,3187447895
기타포괄손익-공정가치측정금융자산평가손익,"(8,851,598)",2548698549,2389152992
기타포괄손익-공정가치측정금융자산처분손익,,,
확정급여제도의 재측정손익(세후기타포괄손익),85674741,882339543,798294903
자산재평가손익(세후기타포괄손익),"(299,733,167)",1960767324,
당기총포괄손익,"(1,777,982,923)","(1,280,695,428)",27068192379
포괄손익의 귀속,,,
지배기업의 소유주지분,"(3,755,418,981)","(2,575,681,789)",25540844127
비지배지분,1977436058,1294986361,1527348252
주당순이익,,,
기본주당이익(손실) (단위 : 원),(45),(305),913
희석주당이익(손실) (단위 : 원),(45),(305),913
