Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,20886622718,27336928096,22848959782
매출원가,13110991008,14528867348,13713529288
매출총이익,7775631710,12808060748,9135430494
판매비와관리비,6313615694,5773415563,5031538842
영업이익,1462016016,7034645185,4103891652
기타영업외수익,551884983,1066643717,475155887
기타영업외비용,493916553,14208088996,1701301275
금융수익,929757771,529060542,857047802
금융비용,158892631,703065586,30917013
법인세비용차감전순이익(손실),2290849586,"(6,280,805,138)",3703877053
법인세비용(수익),"(145,313,127)",1000850418,"(1,655,954,386)"
당기순이익(손실),2436162713,"(7,281,655,556)",5359831439
기타포괄손익,570752101,"(707,357,982)",475410994
후속적으로 당기손익으로 재분류되는 포괄손익,,,
해외사업환산손실,"(55,048)","(197,982)","(233,006)"
후속적으로 당기손익으로 재분류되지 않는 포괄손익,,,
기타포괄손익-공정가치측정지분상품평가손익,570807149,"(707,160,000)",475644000
총포괄이익(손실),3006914814,"(7,989,013,538)",5835242433
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,2436162713,"(7,281,655,556)",5359831439
포괄손익의 귀속,,,
지배기업 소유주지분,3006914814,"(7,989,013,538)",5835242433
주당이익,,,
기본주당이익(손실) (단위 : 원),28,(83),61
