Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),193993189983,218908713885,202170386377
매출원가,173865985239,193725679921,179460955749
매출총이익,20127204744,25183033964,22709430628
판매비와관리비,14379214159,13849605165,13587139983
대손상각비,117142278,"(57,655,890)","(50,758,975)"
기타판매비와관리비,14262071881,13907261055,13637898958
영업이익(손실),5747990585,11333428799,9122290645
금융수익,1821361472,1020634556,383422576
금융수익-유효이자율법으로계산한이자수익,1821361472,1020634556,383422576
금융원가,4208950,2131650,3074835
기타영업외수익,3993543209,6142508994,2290640068
기타영업외비용,3070033907,7253761851,3056396232
법인세비용차감전순이익(손실),8488652409,11240678848,8736882222
법인세비용(수익),3646312078,2943630237,1805274753
당기순이익(손실),4842340331,8297048611,6931607469
기타포괄손익,,,
후속적으로 당기손익으로 재분류되는 항목,"(119,799,017)","(577,886,202)",2020312552
해외사업장환산외환차이(세후기타포괄손익),"(119,799,017)","(577,886,202)",2020312552
후속적으로 당기손익으로 재분류되지 않는항목,"(755,963,327)",1396091107,194085761
확정급여제도의 재측정요소,"(955,705,850)",1764969794,248827898
법인세효과,199742523,"(368,878,687)","(54,742,137)"
총포괄이익,3966577987,9115253516,9146005782
주당이익,,,
기본주당이익(손실) (단위 : 원),100,172,143
